stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0
21Day,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0
3Month,0,91.8254489720541,2.55959439643356,5.75908739197552,0.959847898662586,1.59974649777098,0,0,0
22Month,1.09330930239487,66.6918674460869,1.6399639535923,3.82658255838203,1.09330930239487,0,0.546654651197433,1.6399639535923,2.18661860478973
