stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,18.1864494049233,0,2.13958228293216
21Day,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,0,4.01559926460992
3Month,8.31868178840908,0.319949299554195,0.319949299554195,3.83939159465034,0.319949299554195,0.959847898662586,0.319949299554195,1.27979719821678
22Month,3.82658255838203,0,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433
