stage,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Secretory,Stromal
72hpf,3.20937342439823,0,0,0,0,0,0,0
21Day,8.03119852921984,1.33853308820331,0,0,0,0,0,0
3Month,9.91842828618006,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0
22Month,29.5193511646614,0,0,2.73327325598717,0,0.546654651197433,0,0.546654651197433
