stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron
72hpf,2.13958228293216,3.20937342439823,0,0,1.06979114146608,0
21Day,0,5.35413235281323,2.67706617640661,0,6.69266544101654,0
3Month,0.639898599108391,2.55959439643356,0,0.639898599108391,2.55959439643356,0.319949299554195
