stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,17.1166582634572,0
21Day,0,1.33853308820331,10.7082647056265,1.33853308820331
3Month,1.27979719821678,0.319949299554195,0,0.639898599108391
22Month,4.9198918607769,1.09330930239487,0,0.546654651197433
