stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,1.06979114146608,0,1.06979114146608
21Day,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,1.91969579732517,14.3977184799388,1.27979719821678,0,0,0,0
22Month,3.82658255838203,2.18661860478973,0.546654651197433,0,0,0.546654651197433,0
