stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,20.4320228642509,0,0,8.17280914570035,0,8.17280914570035
72hpf,5.34895570733039,0,3.20937342439823,0,0,1.06979114146608
21Day,5.35413235281323,1.33853308820331,9.36973161742315,1.33853308820331,0,5.35413235281323
3Month,1.91969579732517,0.319949299554195,0.319949299554195,0,0,0
22Month,6.5598558143692,1.09330930239487,0,0.546654651197433,1.09330930239487,0
