stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,0,0,5.34895570733039,0
21Day,0,124.483577202908,1.33853308820331,0,2.67706617640661,2.67706617640661,4.01559926460992,4.01559926460992
3Month,0,56.6310260210926,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0.639898599108391
22Month,0.546654651197433,8.1998197679615,0,1.09330930239487,1.6399639535923,0,0,0.546654651197433
