stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,6.07903669152971,0.319949299554195,0.959847898662586,0,0,0,0.319949299554195,0.319949299554195
22Month,23.5061500014896,0,5.46654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,1.6399639535923
