stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0,0
72hpf,1.06979114146608,0,0,0,24.6051962537198,0,0,0
21Day,0,0,1.33853308820331,0,4.01559926460992,0,0,2.67706617640661
3Month,0,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195,0
22Month,0,1.6399639535923,0,0,0,1.09330930239487,0.546654651197433,0
