stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,28.6048320099512,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,1.06979114146608,0,0
22Month,3.82658255838203,61.2253209341125,245.447938387648,11.4797476751461,1.09330930239487,1.6399639535923,3.2799279071846,10.3864383727512
