stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory
24hpf,0,0,0,0,12.2592137185505,0,0
21Day,0,2.67706617640661,0,1.33853308820331,0,0,0
3Month,0,3.19949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,0.546654651197433,15.8529848847256,0,1.09330930239487,0,1.09330930239487,0
