stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,4.08640457285017,8.17280914570035,0,0
72hpf,1.06979114146608,0,0,0,3.20937342439823,0,3.20937342439823
21Day,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0
3Month,1.91969579732517,3.51944229509615,0,0,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0,2.73327325598717,0,0,0,0
