stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017,0
72hpf,0,0,2.13958228293216,0
21Day,0,0,0,1.33853308820331
3Month,0,0.959847898662586,0,0
22Month,1.6399639535923,1.6399639535923,0,0
