stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,8.17280914570035,0,0,0,44.9504503013519,0
72hpf,0,3.20937342439823,1.06979114146608,0,2.13958228293216,13.907284839059,1.06979114146608
21Day,1.33853308820331,8.03119852921984,0,1.33853308820331,1.33853308820331,9.36973161742315,8.03119852921984
22Month,0,1.09330930239487,0,0,0,0,0
