stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,12.2592137185505,8.17280914570035
72hpf,1.06979114146608,0,0,0,1.06979114146608
21Day,0,0,0,0,1.33853308820331
3Month,0.959847898662586,2.55959439643356,0.319949299554195,0,0
