stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,20.4320228642509,4.08640457285017
72hpf,0,0,1.06979114146608,4.27916456586431,3.20937342439823
21Day,2.67706617640661,1.33853308820331,0,2.67706617640661,4.01559926460992
3Month,0.959847898662586,0.319949299554195,0,0,0.319949299554195
