stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,8.17280914570035,0,0,4.08640457285017,57.2096640199024,12.2592137185505,0,16.3456182914007
72hpf,0,6.41874684879647,0,0,2.13958228293216,7.48853799026255,0,2.13958228293216,1.06979114146608
21Day,0,10.7082647056265,2.67706617640661,4.01559926460992,1.33853308820331,5.35413235281323,0,0,6.69266544101654
3Month,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0
22Month,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0
