stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,0,38.8174595578959,1.33853308820331
3Month,0,5.43913809242132,0,1.59974649777098,3.83939159465034,1.27979719821678,24.9560453652272,0.959847898662586
22Month,0,5.46654651197433,0,2.18661860478973,1.09330930239487,0,1.6399639535923,0
