stage,Endothelial,Epithelial,Germ,Neuron,Secretory,Stromal
72hpf,0,0,0,3.20937342439823,0,0
21Day,0,0,0,0,1.33853308820331,0
3Month,0.319949299554195,1.91969579732517,19.1969579732517,0,0,0.319949299554195
22Month,0,2.18661860478973,7.10651046556663,0.546654651197433,0,0.546654651197433
