stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216
21Day,0,12.0467977938298,0,1.33853308820331,2.67706617640661,0,0,4.01559926460992
3Month,0.639898599108391,6.7189352906381,0.959847898662586,22.3964509687937,0.319949299554195,0,0.639898599108391,6.07903669152971
22Month,1.6399639535923,7.10651046556663,0.546654651197433,8.74647441915893,0,0,0,6.01320116317177
