stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory
24hpf,0,4.08640457285017,0,0,0,0
72hpf,0,3.20937342439823,1.06979114146608,0,2.13958228293216,0
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0,2.87954369598776,0,0.319949299554195,0,0.319949299554195
22Month,0,0.546654651197433,0,1.09330930239487,0,0
