stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,8.17280914570035,0
72hpf,3.20937342439823,0,5.34895570733039,1.06979114146608
21Day,0,1.33853308820331,2.67706617640661,2.67706617640661
3Month,0.959847898662586,0,0,0
22Month,3.82658255838203,0,0,0
