stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,16.3456182914007,0,4.08640457285017
72hpf,2.13958228293216,0,0,0,0,2.13958228293216,0,2.13958228293216
21Day,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,4.01559926460992,0,2.67706617640661
3Month,6.7189352906381,0,3.19949299554195,2.87954369598776,0.319949299554195,0,0,0.319949299554195
22Month,11.4797476751461,0,0,2.73327325598717,0,0.546654651197433,0.546654651197433,0.546654651197433
