stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,24.518427437101,0,0,4.08640457285017,106.246518894105,0,44.9504503013519
72hpf,4.27916456586431,1.06979114146608,0,0,2.13958228293216,8.55832913172862,0,24.6051962537198
21Day,0,1.33853308820331,0,0,1.33853308820331,0,0,12.0467977938298
3Month,0.319949299554195,14.717667779493,96.3047391658128,6.7189352906381,0.959847898662586,3.19949299554195,0.959847898662586,2.23964509687937
22Month,10.9330930239487,3.2799279071846,16.9462941871204,0,0,0,0.546654651197433,0.546654651197433
