stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory
24hpf,0,0,0,0,0,12.2592137185505,0,0
72hpf,0,0,0,0,0,6.41874684879647,1.06979114146608,0
21Day,0,4.01559926460992,4.01559926460992,0,1.33853308820331,41.4945257343025,0,0
3Month,0,6.07903669152971,0,8.31868178840908,0.959847898662586,0,0,0.319949299554195
22Month,0.546654651197433,26.7860779086742,0,1.09330930239487,2.73327325598717,10.9330930239487,0,0
