stage,Epithelial,Immune,Muscle,Neuron,Other
72hpf,0,0,1.06979114146608,13.907284839059,0
21Day,0,0,1.33853308820331,4.01559926460992,0
22Month,2.73327325598717,0.546654651197433,0,0,1.09330930239487
