stage,Epithelial,Erythroid,Germ,Neuron,Secretory,Stromal
24hpf,0,0,0,20.4320228642509,0,0
72hpf,1.06979114146608,1.06979114146608,0,65.2572596294308,0,3.20937342439823
21Day,0,0,0,42.8330588225058,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0
