stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,0,12.8374936975929,1.06979114146608,2.13958228293216
21Day,8.03119852921984,1.33853308820331,0,2.67706617640661,1.33853308820331,12.0467977938298,1.33853308820331,12.0467977938298
3Month,1.27979719821678,0,1.59974649777098,0,0,0,0,0
22Month,5.46654651197433,0,0.546654651197433,3.2799279071846,0,0,0,0.546654651197433
