stage,Endothelial,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,3.20937342439823,1.06979114146608,6.41874684879647,0,0
21Day,0,0,0,0,1.33853308820331,1.33853308820331
