stage,Epithelial,Erythroid,Germ,Immune,Neuron
24hpf,4.08640457285017,0,0,4.08640457285017,28.6048320099512
72hpf,1.06979114146608,0,1.06979114146608,0,6.41874684879647
21Day,0,1.33853308820331,0,1.33853308820331,1.33853308820331
22Month,0,0,0,0,1.6399639535923
