stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,0,2.13958228293216
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,1.59974649777098,0,0.639898599108391,0.319949299554195,0,0
22Month,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487
