stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,1.06979114146608,0
21Day,2.67706617640661,0,0,0,1.33853308820331,0
3Month,4.79923949331293,46.3926484353583,0.959847898662586,0.319949299554195,0.959847898662586,0.639898599108391
