stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,2.13958228293216,0,0,1.06979114146608,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0,6.69266544101654,0
3Month,1.27979719821678,0.959847898662586,0,0,0
22Month,3.82658255838203,9.8397837215538,1.09330930239487,0,1.09330930239487
