stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,8.17280914570035,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608
21Day,1.33853308820331,0,4.01559926460992,4.01559926460992
