stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,0,7.48853799026255,0,0
21Day,0,0,0,0,1.33853308820331,0,0
3Month,3.83939159465034,0,0.319949299554195,0.319949299554195,0,0,0
22Month,9.29312907035637,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0
