stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,2.13958228293216
21Day,2.67706617640661,0,0,1.33853308820331,1.33853308820331,2.67706617640661
3Month,2.23964509687937,0,0.639898599108391,0,0,0
22Month,1.6399639535923,0,0,0,0,0
