stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,3.20937342439823,0,0
21Day,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.639898599108391,12.4780226826136,0,34.5545243518531,1.59974649777098,0,3.19949299554195,1.27979719821678
22Month,0,8.1998197679615,0,2.18661860478973,0,0,1.09330930239487,0.546654651197433
