stage,Endothelial,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,93.987305175554,0,4.08640457285017
72hpf,2.13958228293216,2.13958228293216,2.13958228293216,48.1406013659735,1.06979114146608,4.27916456586431
21Day,0,5.35413235281323,0,6.69266544101654,0,2.67706617640661
