stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,5.34895570733039,0,0,53.4895570733039,0,0
21Day,0,5.35413235281323,2.67706617640661,21.4165294112529,2.67706617640661,2.67706617640661
22Month,2.18661860478973,0.546654651197433,0,0,0,0
