stage,Epithelial,Erythroid,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,33.1635253854484,0
21Day,1.33853308820331,1.33853308820331,12.0467977938298,1.33853308820331
