stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,1.06979114146608,2.13958228293216,0,0,1.06979114146608
21Day,5.35413235281323,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,2.55959439643356,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0.639898599108391,0
22Month,7.10651046556663,0.546654651197433,1.6399639535923,1.09330930239487,0,0.546654651197433,0,0
