stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,11.7677025561269,1.06979114146608,6.41874684879647
21Day,0,5.35413235281323,1.33853308820331,0,0,1.33853308820331
3Month,0,0.639898599108391,0,0,0,0
22Month,2.18661860478973,3.82658255838203,0,0,0,0
