stage,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,16.3456182914007,0,0
72hpf,2.13958228293216,0,1.06979114146608,62.0478862050325,0,3.20937342439823
21Day,1.33853308820331,0,4.01559926460992,36.1403933814893,0,1.33853308820331
22Month,0,0.546654651197433,0,0,0.546654651197433,0
