stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017
72hpf,0,4.27916456586431,0,0,0,13.907284839059,0,0,0
21Day,0,5.35413235281323,5.35413235281323,0,1.33853308820331,12.0467977938298,0,1.33853308820331,1.33853308820331
3Month,0,49.9120907304545,216.925625097745,3.83939159465034,1.91969579732517,6.07903669152971,0,2.23964509687937,1.59974649777098
22Month,3.2799279071846,93.4779453547611,205.542148850235,7.65316511676407,0.546654651197433,8.74647441915893,6.01320116317177,3.2799279071846,5.46654651197433
