stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,2.13958228293216,0
21Day,0,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195
