stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,1.06979114146608
22Month,0.546654651197433,57.3987383757305,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487
