stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,20.4320228642509,0,0,53.1232594470523,0
72hpf,0,16.0468671219912,0,0,11.7677025561269,20.3260316878555
21Day,1.33853308820331,81.6505183804017,4.01559926460992,5.35413235281323,12.0467977938298,17.400930146643
3Month,0,4.47929019375874,0,0.319949299554195,0,0.319949299554195
22Month,1.09330930239487,3.82658255838203,0,0,0,0.546654651197433
