stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,3.20937342439823,0,0,16.0468671219912,12.8374936975929
21Day,0,0,0,9.36973161742315,12.0467977938298
3Month,0.639898599108391,2.55959439643356,0.959847898662586,1.59974649777098,3.51944229509615
22Month,1.09330930239487,0,0,0,0.546654651197433
