stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,36.7776411556516,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,26.744778536652,0,0
21Day,0,1.33853308820331,0,0,10.7082647056265,1.33853308820331,1.33853308820331
3Month,0,0,0.639898599108391,0.319949299554195,0,0,0
22Month,1.09330930239487,4.37323720957947,0,0,0,0,0
