stage,Epithelial,Immune,Muscle,Neuron
24hpf,0,0,0,4.08640457285017
21Day,4.01559926460992,0,0,0
3Month,1.59974649777098,0.319949299554195,0.319949299554195,0
22Month,1.09330930239487,0,0,0
