stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,0,0,0,16.0468671219912,0
21Day,1.33853308820331,1.33853308820331,0,9.36973161742315,0
3Month,0.959847898662586,0,0.639898599108391,0,0.319949299554195
