stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,57.2096640199024,0,0,0,0
72hpf,0,0,0,10.6979114146608,1.06979114146608,1.06979114146608,0,1.06979114146608
21Day,0,1.33853308820331,0,36.1403933814893,9.36973161742315,1.33853308820331,0,0
3Month,56.3110767215384,0,0.639898599108391,21.1166537705769,0.639898599108391,0,0.319949299554195,1.27979719821678
22Month,28.4260418622665,0.546654651197433,0,40.4524441886101,0,0,4.37323720957947,0.546654651197433
