stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,0,0
72hpf,2.13958228293216,0,0,6.41874684879647,0,0
21Day,2.67706617640661,0,0,2.67706617640661,1.33853308820331,1.33853308820331
3Month,1.91969579732517,1.27979719821678,0.639898599108391,0,0,0
22Month,2.73327325598717,0,0,0,0,0
