stage,Epithelial,Immune,Neuron,Other,Secretory
24hpf,0,4.08640457285017,0,0,0
21Day,0,0,1.33853308820331,0,0
3Month,9.27852968707167,0,0,0.319949299554195,0.319949299554195
22Month,42.6390627933998,0.546654651197433,0.546654651197433,0,0
