stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,2.13958228293216,0,0
21Day,0,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0,4.47929019375874,13.7578198808304,0.319949299554195,0,0.639898599108391,0.319949299554195
22Month,0.546654651197433,6.01320116317177,0,0,1.09330930239487,0,0
