stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608
21Day,1.33853308820331,0,0,0,0,4.01559926460992,0,0
3Month,2.87954369598776,0,0,1.59974649777098,0,0,0.319949299554195,0.639898599108391
22Month,18.5862581407127,1.6399639535923,0.546654651197433,6.01320116317177,0.546654651197433,1.09330930239487,0,1.09330930239487
