stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,0,24.518427437101,0,8.17280914570035
72hpf,4.27916456586431,0,0,0,1.06979114146608,13.907284839059,0,1.06979114146608
21Day,6.69266544101654,9.36973161742315,0,1.33853308820331,1.33853308820331,6.69266544101654,0,6.69266544101654
3Month,4.79923949331293,0,2.87954369598776,1.59974649777098,0,0,0.319949299554195,0.639898599108391
22Month,4.9198918607769,0.546654651197433,0,0,0,0,0,0
