stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,28.6048320099512,0,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,0,0,1.06979114146608,112.328069853938,0,9.6281202731947
21Day,1.33853308820331,1.33853308820331,0,0,0,28.1091948522695,0,5.35413235281323
3Month,2.55959439643356,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0
22Month,9.29312907035637,0,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0.546654651197433
