stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,25.6749873951859,0,0
21Day,1.33853308820331,2.67706617640661,0,0,28.1091948522695,1.33853308820331,0
3Month,12.1580733830594,51.5118372282255,0.959847898662586,0.319949299554195,0.319949299554195,4.79923949331293,0.959847898662586
22Month,5.46654651197433,24.5994593038845,0.546654651197433,0,5.46654651197433,4.9198918607769,0
