stage,Epithelial,Erythroid,Immune,Neuron
72hpf,0,0,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331
3Month,0.959847898662586,0,0,0
22Month,6.01320116317177,0,0.546654651197433,0
