stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,8.17280914570035,0,0
72hpf,2.13958228293216,0,0,0,2.13958228293216,0,0
21Day,13.3853308820331,0,0,0,1.33853308820331,0,1.33853308820331
3Month,7.99873248885489,0,1.91969579732517,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,17.4929488383179,1.09330930239487,1.09330930239487,0,0,0.546654651197433,1.09330930239487
