stage,Epithelial,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0
72hpf,0,6.41874684879647,1.06979114146608,1.06979114146608
21Day,1.33853308820331,5.35413235281323,0,1.33853308820331
22Month,2.73327325598717,0,0.546654651197433,0
