stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,1.06979114146608
21Day,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0
3Month,0,14.717667779493,0.319949299554195,1.91969579732517,0.639898599108391,0,0.319949299554195,0.959847898662586
22Month,0.546654651197433,25.6927686062794,0.546654651197433,6.5598558143692,0.546654651197433,0.546654651197433,0,0.546654651197433
